YEAR_MONTH,REGIONAL_OFFICE_NAME,REGIONAL_OFFICE_CODE,ICB_NAME,ICB_CODE,PCO_NAME,PCO_CODE,PRACTICE_NAME,PRACTICE_CODE,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POSTCODE,BNF_CHEMICAL_SUBSTANCE_CODE,BNF_CHEMICAL_SUBSTANCE,BNF_PRESENTATION_CODE,BNF_PRESENTATION_NAME,BNF_CHAPTER_PLUS_CODE,QUANTITY,ITEMS,TOTAL_QUANTITY,ADQ_USAGE,NIC,ACTUAL_COST,UNIDENTIFIED,SNOMED_CODE
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2280,Tubing And Accessories,22801008011,Simpla G-Strap adult,22: Incontinence Appliances,5,4,20,0,62.8,56.66021,N,6476511000001109
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0704020AE,Mirabegron,0704020AEAAAAAA,Mirabegron 25mg modified-release tablets,"07: Obstetrics, Gynaecology and Urinary-Tract Disorders",60,1,60,0,58,55.11497,N,38893411000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0603020G0,Dexamethasone,0603020G0AAADAD,Dexamethasone 2mg tablets,06: Endocrine System,10,1,10,0,0.67,0.6483,N,42082011000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0802010M0,Mycophenolate mofetil,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,08: Malignant Disease and Immunosuppression,420,1,420,0,50.32,40.36095,N,41766211000001110
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0902021X0,Water for injection,0902021X0AAADAD,Water for injections 10ml ampoules,09: Nutrition and Blood,40,2,80,0,21.92,21.9448,N,39719211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0408010G0,Gabapentin,0408010G0AAAQAQ,Gabapentin 250mg/5ml oral liquid,04: Central Nervous System,100,1,100,4.16667,43.33,43.3424,N,8492311000001102
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0106040N0,Phosphates (Rectal),0106040N0AAABAB,Phosphates enema (Formula B) 128ml standard tube,01: Gastro-Intestinal System,1,1,1,1,63.39,63.4024,N,14611011000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501030Z0,Doxycycline monohydrate,0501030Z0AAABAB,Doxycycline 100mg dispersible tablets sugar free,05: Infections,112,9,1008,1008,618.66,587.86604,N,39710311000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203040E0,Chlorhexidine gluconate,1203040E0BBAIAB,Corsodyl 0.2% mouthwash alcohol free,"12: Ear, Nose and Oropharynx",300,1,300,0,3.44,3.28055,N,21967711000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1311060I0,Hydrogen peroxide,1311060I0AAACAC,Hydrogen peroxide 6% solution,13: Skin,600,1,600,0,4.05,4.0624,N,3872411000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203040E0,Chlorhexidine gluconate,1203040E0BBADAE,Corsodyl 0.2% oral spray,"12: Ear, Nose and Oropharynx",60,1,60,0,4.28,4.07859,N,3639011000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407010H0,Paracetamol,0407010H0AAACAC,Paracetamol 250mg/5ml oral suspension,04: Central Nervous System,400,1,400,6.66667,15.08,14.33907,N,42108911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0402010T0,Zuclopenthixol hydrochloride,0402010T0AAABAB,Zuclopenthixol 10mg tablets,04: Central Nervous System,300,1,300,100,24.18,22.98447,N,39707711000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0402020AD,Aripiprazole,0402020ADAAABAB,Aripiprazole 400mg inj pre-filled syringes,04: Central Nervous System,1,1,1,0,220.41,220.4348,N,31087211000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0304010W0,Promethazine hydrochloride,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets,03: Respiratory System,30,1,30,30,1.58,1.37617,N,42040711000001110
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407010H0,Paracetamol,0407010H0AAAMAM,Paracetamol 500mg tablets,04: Central Nervous System,100,2,200,33.33333,4.06,3.2722,N,42109611000001110
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407020AD,Oxycodone hydrochloride,0407020ADAAALAL,Oxycodone 10mg/1ml solution for injection ampoules,04: Central Nervous System,10,1,10,0,18.7,18.7124,N,36129811000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1313010S0,Medicated stockings,1313010S0BBABAA,Zipzoc stockings,13: Skin,10,1,10,0,55.29,52.54035,N,3645411000001105
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,CHILDREN AND FAMILIES DIVISION,Y04441,MOSELEY HALL HOSPITAL,ALCESTER ROAD,BIRMINGHAM,,B13 8JL,0404000V0,Guanfacine,0404000V0BBAAAA,Intuniv 3mg modified-release tablets,04: Central Nervous System,28,2,56,0,131.04,124.51861,N,31074611000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0913011N0,Ready to serve 1.5 kcal/ml milkshake (0913011),0913011N0BFAAAG,Fortisip Bottle (5 flavours),09: Nutrition and Blood,400,5,2000,0,14.5,13.83764,N,268311000001109
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1502010J0,Lidocaine hydrochloride,1502010J0BDAABQ,Instillagel gel,15: Anaesthesia,110,15,1650,0,165,156.94332,N,8552411000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501013K0,Co-amoxiclav (Amoxicillin/clavulanic acid),0501013K0AAAJAJ,Co-amoxiclav 500mg/125mg tablets,05: Infections,21,2,42,14,4.56,3.67213,N,39732211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,CHILDREN AND FAMILIES DIVISION,Y04441,MOSELEY HALL HOSPITAL,ALCESTER ROAD,BIRMINGHAM,,B13 8JL,1002020C0,Baclofen,1002020C0AAABAB,Baclofen 5mg/5ml oral solution sugar free,10: Musculoskeletal and Joint Diseases,200,1,200,0,2.14,1.82408,N,35906111000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0403030Q0,Sertraline hydrochloride,0403030Q0AABCBC,Sertraline 100mg/5ml concentrate for oral soln sugar free,04: Central Nervous System,240,1,240,96,216,216.0124,N,41549011000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0403030E0,Fluoxetine hydrochloride,0403030E0AAALAL,Fluoxetine 10mg capsules,04: Central Nervous System,90,1,90,45,13.98,13.9924,N,42271511000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203010E0,Benzydamine hydrochloride,1203010E0BBACAA,Difflam 0.15% Sore Throat Rinse,"12: Ear, Nose and Oropharynx",400,2,800,0,20.12,19.13969,N,737011000001105
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0704020AA,Duloxetine hydrochloride,0704020AAAAAFAF,Duloxetine 30mg/5ml oral suspension,"07: Obstetrics, Gynaecology and Urinary-Tract Disorders",300,1,300,30,707.07,707.0824,N,35835411000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1501041T0,Midazolam hydrochloride,1501041T0AAAAAA,Midazolam 10mg/2ml solution for injection ampoules,15: Anaesthesia,10,2,20,0,10.16,10.1848,N,36124911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2205,Catheter Valves,22050500501,Flip-Flo sterile catheter valve,22: Incontinence Appliances,5,1,5,0,14.7,13.26361,N,6437311000001103
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0409010N0,Co-careldopa (Carbidopa/levodopa),0409010N0AAABAB,Co-careldopa 25mg/100mg tablets,04: Central Nervous System,112,1,112,37.33333,5.12,4.20764,N,39734811000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1310020N0,Miconazole nitrate,1310020N0AAAAAA,Miconazole 2% cream,13: Skin,30,3,90,0,15.15,14.43037,N,41903211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0206030Y0,Ivabradine,0206030Y0AAACAC,Ivabradine 2.5mg tablets,02: Cardiovascular System,112,1,112,0,61.32,61.3324,N,35308111000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0501013K0,Co-amoxiclav (Amoxicillin/clavulanic acid),0501013K0AAAJAJ,Co-amoxiclav 500mg/125mg tablets,05: Infections,42,5,210,70,22.8,18.29863,N,39732211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1202020P0,Xylometazoline hydrochloride,1202020P0BBAAAC,Otrivine Adult nasal spray,"12: Ear, Nose and Oropharynx",10,1,10,0,2.65,2.53002,N,575711000001103
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0407042F0,Clonidine hydrochloride,0407042F0AAAZAZ,Clonidine 50micrograms/5ml oral solution sugar free,04: Central Nervous System,600,1,600,60,1116.96,1116.9724,N,36392711000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1502010J0,Lidocaine hydrochloride,1502010J0BDAABQ,Instillagel gel,15: Anaesthesia,18,1,18,0,3.15,3.10504,N,8552411000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0409010V0,Entacapone,0409010V0AAAAAA,Entacapone 200mg tablets,04: Central Nervous System,84,1,84,28,18.09,14.58172,N,42035811000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0501130R0,Nitrofurantoin,0501130R0AAABAB,Nitrofurantoin 100mg capsules,05: Infections,14,1,14,7,1.77,1.52814,N,41952811000001110
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0902011U0,Potassium chloride,0902011U0BIAAAF,Sando-K effervescent tablets,09: Nutrition and Blood,100,1,100,0,15.08,14.33907,N,3402911000001104
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1501041T0,Midazolam hydrochloride,1501041T0AAASAS,Midazolam 5mg/5ml solution for injection ampoules,15: Anaesthesia,5,1,5,0,6.8,6.9124,N,36125511000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501030I0,Doxycycline hyclate,0501030I0AAABAB,Doxycycline 100mg capsules,05: Infections,8,1,8,8,0.76,0.62029,N,41948311000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0401040A0,Daridorexant,0401040A0AAABAB,Daridorexant 50mg tablets,04: Central Nervous System,14,1,14,0,19.6,18.73327,N,42235211000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1304000V0,Hydrocortisone,1304000V0CCAFCM,Terra-Cortril ointment (Intrapharm),13: Skin,30,1,30,0,5.01,4.77212,N,21116111000001108
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0407020C0,Codeine phosphate,0407020C0AAAEAE,Codeine 30mg tablets,04: Central Nervous System,112,1,112,37.33333,4.16,3.33978,N,42010411000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0401010Z0,Zopiclone,0401010Z0AAAAAA,Zopiclone 7.5mg tablets,04: Central Nervous System,60,1,60,60,2.04,1.7441,N,42139411000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0403040X0,Mirtazapine,0403040X0AAANAN,Mirtazapine 15mg tablets,04: Central Nervous System,30,2,60,30,2,1.8245,N,42274511000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2136,Adhesive Dressing Remover Ster Silicone,21360000100,Appeel Sterile medical adhesive remover 5ml sachets,21: Appliances,20,1,20,0,25,22.54847,N,17765711000001106
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0301011R0,Salbutamol,0301011R0AAAPAP,Salbutamol 100micrograms/dose inhaler CFC free,03: Respiratory System,2,2,4,200,6,5.72507,N,39113611000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,CHILDREN AND FAMILIES DIVISION,Y04441,MOSELEY HALL HOSPITAL,ALCESTER ROAD,BIRMINGHAM,,B13 8JL,0304010Y0,Alimemazine tartrate,0304010Y0AABCBC,Alimemazine 7.5mg/5ml oral solution sugar free,03: Respiratory System,400,1,400,30,672,672.0124,N,39355811000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0304010W0,Promethazine hydrochloride,0304010W0AAAPAP,Promethazine 5mg/5ml oral solution sugar free,03: Respiratory System,300,2,600,24,24.48,23.28189,N,38753911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2113,Catheter Maintenance Products,21130000118,Uro-Tainer Twin Solutio R citric acid 6% catheter maintenance solution,21: Appliances,600,5,3000,0,272.5,245.70518,N,7428911000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2141,Debridement Device,21410000136,Debrisoft Duo pad 10cm x 10cm,21: Appliances,30,1,30,0,193.8,174.71202,N,45181411000001110
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0502030B0,Nystatin,0502030B0AAABAB,"Nystatin 100,000units/ml oral suspension",05: Infections,60,1,60,15,19.4,19.4124,N,41792811000001100
2025-07,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,CHILDREN AND FAMILIES DIVISION,Y04441,MOSELEY HALL HOSPITAL,ALCESTER ROAD,BIRMINGHAM,,B13 8JL,0304010W0,Promethazine hydrochloride,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets,03: Respiratory System,56,2,112,112,5.88,4.72793,N,42040711000001110
